SPOTIFY
acousticness;danceability;duration_ms;energy;instrumentalness;key;liveness;loudness;mode;speechiness;tempo;time_signature;valence;target;song_title;artist;V18
0,008070000000000;0,451;179947;0,7900;0,000000000000000;11;0,0394;-4261,000;0;0,0461;127142,00;4;0,6740;1;Fake Tales Of San Francisco;Arctic Monkeys;
0,640000000000000;0,518;306280;0,3850;0,000536000000000;9;0,0931;-11125,000;0;0,0286;100878,00;4;0,2640;1;Billie Holiday;Warpaint;
0,041400000000000;0,774;269867;0,9010;0,000004840000000;9;0,8730;-5398,000;0;0,2160;128024,00;4;0,7680;1;Goody Two Shoes;Duck Sauce;
0,012700000000000;0,547;245293;0,6350;0,000005010000000;2;0,0585;-5569,000;1;0,1370;113678,00;4;0,4960;1;The Wire;HAIM;
0,058500000000000;0,552;283636;0,8780;0,892000000000000;1;0,0746;-5767,000;1;0,0353;176057,00;4;0,6030;1;Awake;Tycho;
0,008560000000000;0,542;216827;0,9460;0,000005380000000;10;0,3860;-6307,000;1;0,0505;108496,00;4;0,3890;1;Man I Need;Jagwar Ma;
0,019000000000000;0,695;246521;0,9400;0,800000000000000;7;0,6230;-2935,000;1;0,1270;100262,00;4;0,3370;1;N,O, Bounce;Big Freedia;
0,048800000000000;0,633;224720;0,4920;0,000470000000000;2;0,0758;-7672,000;1;0,0524;114845,00;4;0,3570;1;Now Is Not The Time;CHVRCHES;
0,365000000000000;0,312;222719;0,4450;0,003800000000000;11;0,1300;-7202,000;0;0,0305;97967,00;4;0,3080;1;No Rest For The Wicked;Lykke Li;
0,170000000000000;0,430;154414;0,4360;0,000000000000000;8;0,1280;-4816,000;1;0,1190;90053,00;4;0,2200;1;Holdin On;Flume;
0,034600000000000;0,190;230693;0,9080;0,036900000000000;0;0,2410;-4679,000;1;0,1110;148951,00;4;0,1810;1;Rocking Chair;The Districts;
0,036100000000000;0,312;281360;0,9070;0,618000000000000;7;0,3630;-6571,000;1;0,2290;120286,00;4;0,1220;1;Marriage;Gold Panda;
0,008180000000000;0,539;224907;0,5820;0,071700000000000;7;0,1500;-7414,000;1;0,0328;95,07;4;0,2490;1;Ride On / Right On;Phosphorescent;
0,613000000000000;0,698;230200;0,8780;0,000016100000000;8;0,5180;-0,307;1;0,3140;182126,00;4;0,8160;1;GodLovesUgly;Atmosphere;
0,002750000000000;0,476;195200;0,8180;0,757000000000000;2;0,2790;-7933,000;1;0,0318;159089,00;4;0,7450;1;New York City;Christopher Owens;
0,064000000000000;0,568;322544;0,9360;0,000990000000000;0;0,1480;-6365,000;1;0,0504;150067,00;4;0,7920;1;Moving to the Left;Woods;
0,001920000000000;0,558;301573;0,7400;0,000008970000000;6;0,1290;-6,220;1;0,0448;118293,00;4;0,2140;1;All These Things That I've Done;The Killers;
0,021200000000000;0,604;187253;0,8940;0,000000000000000;2;0,0299;-5,000;1;0,0370;145014,00;4;0,8930;1;Junk of the Heart (Happy);The Kooks;
0,051600000000000;0,718;224267;0,9210;0,047300000000000;5;0,3150;-3978,000;0;0,0375;121922,00;4;0,8980;1;When The Night Falls - feat, Solange Knowles;Chromeo;
0,085500000000000;0,737;332453;0,5450;0,000093200000000;6;0,1530;-8536,000;0;0,3620;140086,00;4;0,4380;1;Mercy;Kanye West;
0,029300000000000;0,769;214333;0,7120;0,000002120000000;8;0,1030;-4692,000;0;0,0290;120975,00;4;0,9480;1;Don't You Evah;Spoon;
0,007310000000000;0,567;343784;0,5060;0,205000000000000;1;0,1030;-8742,000;1;0,0264;116392,00;4;0,3540;1;We Exist;Arcade Fire;
0,000467000000000;0,817;213059;0,5880;0,000001510000000;7;0,0911;-6603,000;1;0,0399;119934,00;4;0,4480;1;Le Goudron (Edit);YACHT;
0,041100000000000;0,767;179240;0,9120;0,402000000000000;1;0,0288;-1157,000;1;0,0540;144084,00;4;0,4960;1;Double Bubble Trouble;M,I,A,;
0,000195000000000;0,770;306280;0,8950;0,897000000000000;7;0,0455;-8102,000;0;0,0488;120986,00;4;0,6780;1;Careless;Dusky;
0,827000000000000;0,712;279800;0,7700;0,548000000000000;10;0,0726;-13187,000;0;0,0345;106963,00;4;0,9730;1;Look at You;George McCrae;
0,004710000000000;0,542;227160;0,7990;0,016100000000000;4;0,0814;-3641,000;0;0,0354;92215,00;4;0,4260;1;Black Out Days;Phantogram;
0,827000000000000;0,583;248213;0,7760;0,000038100000000;3;0,2980;-5293,000;1;0,0661;126536,00;4;0,7820;1;Bang! Bang!;Joe Cuba;
0,062800000000000;0,727;289267;0,5480;0,526000000000000;10;0,1330;-7393,000;1;0,0291;107826,00;4;0,9300;1;Every 1's A Winner - Single Version;Hot Chocolate;
0,009190000000000;0,450;201602;0,7820;0,101000000000000;11;0,1230;-6769,000;1;0,0364;173954,00;4;0,2090;1;Unbound;Cathedrals;
0,002700000000000;0,602;215518;0,7640;0,005300000000000;10;0,0822;-4897,000;0;0,0435;105997,00;5;0,4680;1;Operate;ASTR;
0,385000000000000;0,415;359800;0,6810;0,000000000000000;2;0,1010;-4104,000;0;0,1890;171893,00;4;0,3720;1;Blood On The Leaves;Kanye West;
0,030400000000000;0,614;315000;0,8380;0,000297000000000;10;0,1660;-6896,000;1;0,0280;127971,00;4;0,5840;1;Come Save Me;Jagwar Ma;
0,105000000000000;0,901;212712;0,7440;0,000007790000000;0;0,0964;-3484,000;1;0,2830;135,95;4;0,6060;1;Hannah Montana;Migos;
0,359000000000000;0,700;218733;0,9860;0,022100000000000;0;0,9630;-4403,000;1;0,0573;123033,00;4;0,6400;1;High School Lover;Cayucas;
0,119000000000000;0,583;202710;0,8430;0,000000000000000;1;0,6020;-7416,000;0;0,4090;108066,00;5;0,4220;1;They Come in Gold;Shabazz Palaces;
0,011200000000000;0,600;215000;0,5860;0,535000000000000;7;0,1150;-9414,000;1;0,0296;129952,00;4;0,1930;1;Tides of Neptune;Virgo;
0,251000000000000;0,786;255094;0,7060;0,213000000000000;9;0,1420;-6212,000;0;0,0537;120011,00;4;0,3180;1;Cocaine Model;ZHU;
0,069600000000000;0,512;287147;0,8210;0,330000000000000;9;0,0998;-7442,000;0;0,0334;149988,00;4;0,3960;1;Light House;Future Islands;
0,403000000000000;0,791;199973;0,6640;0,000000000000000;7;0,6100;-5713,000;1;0,0831;149939,00;4;0,9600;1;Pass The Dutchie;Musical Youth;
0,849000000000000;0,533;378253;0,2130;0,565000000000000;3;0,4490;-13437,000;0;0,0342;80004,00;4;0,1960;1;Words I Don't Remember;How To Dress Well;
0,086200000000000;0,731;178987;0,7500;0,000388000000000;2;0,2020;-10457,000;1;0,0321;135406,00;4;0,6480;1;I Would Die 4 U;Prince;
0,000156000000000;0,853;156560;0,5320;0,880000000000000;1;0,0643;-13443,000;1;0,1210;99989,00;4;0,4990;1;Bless My Soul;Nightmares On Wax;
0,039800000000000;0,674;313147;0,5010;0,000123000000000;2;0,0818;-12907,000;0;0,0579;107363,00;4;0,5670;1;Heaven And Hell Is On Earth;20th Century Steel Band;
0,044800000000000;0,788;243800;0,6170;0,000000000000000;2;0,0880;-4516,000;1;0,0651;122065,00;4;0,1300;1;Upper Echelon;Travis Scott;
0,000686000000000;0,745;284907;0,8570;0,200000000000000;0;0,0220;-5754,000;1;0,0393;115945,00;4;0,9460;1;Flying High (Part 1);Cloud One;
0,010700000000000;0,621;240760;0,7960;0,187000000000000;8;0,0719;-6179,000;0;0,0327;140012,00;4;0,2880;1;Go;Grimes;
0,377000000000000;0,818;242067;0,5280;0,000000000000000;2;0,1310;-10666,000;0;0,0716;120368,00;4;0,8950;1;Spill The Wine;Eric Burdon;
0,098800000000000;0,856;247800;0,8740;0,000472000000000;11;0,3390;-8037,000;0;0,0401;122416,00;4;0,9100;1;Got To Give It Up (Part 1);Marvin Gaye;
0,091300000000000;0,614;286315;0,8570;0,000000000000000;2;0,0690;-8,850;0;0,0859;85125,00;4;0,9440;1;Never Gonna Give You Up;Barry White;
0,077800000000000;0,729;289627;0,5270;0,000000000000000;9;0,3820;-6338,000;1;0,0708;126012,00;4;0,2300;1;Sanctified;Rick Ross;
0,060800000000000;0,420;151853;0,7760;0,010700000000000;11;0,2480;-8827,000;1;0,0451;114217,00;4;0,4160;1;It #1;Ty Segall;
0,011000000000000;0,757;280427;0,5780;0,006720000000000;0;0,1270;-3886,000;1;0,0386;102,96;4;0,9520;1;Dangerous (feat, Joywave);Big Data;
0,024900000000000;0,618;221840;0,5380;0,000013700000000;2;0,3520;-5828,000;0;0,0319;79925,00;4;0,2990;1;Counting;Autre Ne Veut;
0,642000000000000;0,657;175333;0,3930;0,000040300000000;0;0,1400;-7667,000;1;0,0367;99946,00;4;0,2660;1;You're the Best;Wet;
0,538000000000000;0,879;313493;0,4950;0,000333000000000;7;0,0827;-10584,000;0;0,0765;102652,00;4;0,7970;1;Estrelar;Marcos Valle;
0,017200000000000;0,496;190582;0,5400;0,036700000000000;7;0,1300;-7121,000;0;0,0324;131337,00;5;0,1720;1;Hold On We're Going Home;ASTR;
0,063900000000000;0,742;256693;0,9450;0,165000000000000;5;0,1310;-6445,000;1;0,0428;112977,00;4;0,7480;1;Uncle ACE;Blood Orange;
0,245000000000000;0,623;227907;0,6500;0,000913000000000;10;0,1460;-7953,000;1;0,0274;116,74;4;0,8840;1;San Francisco;Foxygen;
0,001010000000000;0,736;258387;0,6800;0,897000000000000;4;0,0922;-7036,000;0;0,0361;120995,00;4;0,0793;1;Stay High - Habits Remix;Tove Lo;
0,254000000000000;0,482;174067;0,9600;0,000002430000000;0;0,2940;-5269,000;0;0,1260;113263,00;4;0,5390;1;Crosstown Traffic;Jimi Hendrix;
0,011700000000000;0,683;175357;0,8600;0,000379000000000;7;0,3560;-7317,000;1;0,3100;143311,00;4;0,3170;1;Ziggy Starfish (Anxiety Raps) [feat, Gold Panda];Open Mike Eagle;
0,062600000000000;0,697;181149;0,6550;0,774000000000000;1;0,3530;-9781,000;0;0,1500;86969,00;4;0,4360;1;Marijuana;Chrome Sparks;
0,479000000000000;0,631;187617;0,6260;0,000000000000000;9;0,1080;-7747,000;0;0,1140;107007,00;4;0,1040;1;Crown Violet - Bonus Track;Azizi Gibson;
0,095700000000000;0,747;202349;0,7220;0,000519000000000;8;0,2080;-7,330;1;0,0349;100215,00;4;0,5600;1;Glad I Met You;D, Gookin;
0,251000000000000;0,569;265827;0,7400;0,000002680000000;0;0,1340;-6235,000;1;0,2830;180559,00;4;0,7090;1;Dancing In The Rain;Blu;
0,029000000000000;0,674;202733;0,8320;0,000005560000000;9;0,0927;-3593,000;1;0,0616;102833,00;4;0,8070;1;You Know I'm No Good - Ghostface UK Version;Amy Winehouse;
0,007440000000000;0,578;246007;0,9470;0,081600000000000;11;0,1050;-2431,000;0;0,0360;134034,00;4;0,4520;1;Kill V, Maim;Grimes;
0,449000000000000;0,586;217120;0,6580;0,368000000000000;10;0,1090;-9,710;0;0,0457;144933,00;4;0,2760;1;Life Round Here;James Blake;
0,275000000000000;0,756;206378;0,4400;0,000000000000000;1;0,1010;-9973,000;0;0,1790;112,14;4;0,3070;1;Sitting Pretty (feat, Wiz Khalifa);Ty Dolla $ign;
0,212000000000000;0,723;322050;0,6870;0,000058300000000;11;0,1370;-7019,000;0;0,0373;95237,00;4;0,8670;1;Glyde 2nyte (feat, Leon Sylvers III;Leon Sylvers IV) DÉm Funk;
0,055900000000000;0,599;243589;0,6450;0,108000000000000;0;0,0857;-6098,000;1;0,0315;141209,00;4;0,3710;1;Clouds Over the Pacific;James Pants;
0,003330000000000;0,586;238507;0,6710;0,916000000000000;10;0,0521;-9787,000;0;0,0445;91412,00;4;0,7710;1;Distant Land;Madlib;
0,033200000000000;0,749;267800;0,8020;0,049900000000000;7;0,6110;-6159,000;0;0,0471;106077,00;4;0,8240;1;Flashlight;Parliament;
0,539000000000000;0,689;171560;0,8300;0,000000000000000;8;0,0882;-8774,000;1;0,0954;140732,00;4;0,8220;1;Can You Get To That;Funkadelic;
0,025700000000000;0,283;186369;0,3310;0,004890000000000;0;0,1740;-7459,000;0;0,0315;101797,00;3;0,1510;1;Better;Banks;
0,019300000000000;0,413;216771;0,6760;0,000000000000000;6;0,1000;-7639,000;0;0,2410;71607,00;4;0,6010;1;Pony;Pretty Sister;
0,018100000000000;0,932;192773;0,8190;0,000006810000000;8;0,0577;-3484,000;0;0,2030;119941,00;4;0,5520;1;WTF (Where They From) [feat, Pharrell Williams];Missy Elliott;
0,006200000000000;0,748;312240;0,7330;0,000000000000000;11;0,3290;-4421,000;0;0,0720;93019,00;4;0,2730;1;Again;Fetty Wap;
0,108000000000000;0,530;194613;0,4330;0,000000000000000;6;0,1350;-10598,000;1;0,1850;160,14;4;0,2720;1;Exchange;Bryson Tiller;
0,196000000000000;0,388;238000;0,6880;0,008830000000000;5;0,0781;-8407,000;0;0,0708;170678,00;3;0,8040;1;Sugar for the Queen;Bells Atlas;
0,667000000000000;0,371;275013;0,7030;0,001860000000000;3;0,0986;-7358,000;1;0,0404;120599,00;4;0,5580;1;Symphony of the Nymph;Ariel Pink's Haunted Graffiti;
0,124000000000000;0,875;347667;0,5320;0,012300000000000;10;0,3140;-13265,000;0;0,0686;116556,00;4;0,7040;1;Cool It Now;New Edition;
0,074000000000000;0,523;215867;0,7220;0,003360000000000;6;0,1220;-6533,000;1;0,0307;129424,00;4;0,4960;1;Jumpin' Jack Flash;Ananda Shankar;
0,096200000000000;0,654;252095;0,2920;0,003100000000000;2;0,1060;-12977,000;1;0,4740;153547,00;4;0,1110;1;River;Ibeyi;
0,455000000000000;0,847;191541;0,6540;0,062200000000000;5;0,0674;-6443,000;0;0,1130;119998,00;4;0,6240;1;You Know You Like It - Bondax Remix;AlunaGeorge;
0,015000000000000;0,836;229715;0,5370;0,001030000000000;4;0,0805;-9854,000;0;0,2610;160188,00;4;0,4300;1;Batuque (Jeremy Sole & Atropolis Remix);Dom La Nena;
0,172000000000000;0,413;273545;0,5550;0,000309000000000;11;0,2560;-9699,000;0;0,0427;121976,00;4;0,5420;1;Mykonos (feat, Fleet Foxes);Rhythms Del Mundo;
0,123000000000000;0,473;153973;0,8650;0,968000000000000;0;0,8970;-6391,000;1;0,0332;100018,00;4;0,5540;1;So Destroyed (channeling Rage Peace);Prince Rama;
0,005930000000000;0,609;207301;0,6410;0,585000000000000;8;0,1050;-5309,000;1;0,0266;84957,00;4;0,0844;1;Bitch;Allie X;
0,174000000000000;0,544;181400;0,4270;0,024800000000000;9;0,1330;-8,330;0;0,0298;139939,00;4;0,1890;1;Locket;Kilo Kish;
0,005900000000000;0,379;325500;0,6740;0,000010400000000;8;0,0957;-5762,000;0;0,0305;99797,00;3;0,0647;1;Apathy;Shlohmo;
0,000304000000000;0,316;245880;0,7480;0,013900000000000;2;0,6080;-8187,000;1;0,0413;79337,00;4;0,2390;1;It All Feels Right;Washed Out;
0,290000000000000;0,857;222573;0,4840;0,000003040000000;10;0,1120;-6232,000;0;0,1480;107434,00;4;0,7290;1;Last Chance to Dance;Ekkah;
0,004120000000000;0,389;215560;0,8840;0,172000000000000;9;0,3100;-4602,000;1;0,0741;128604,00;4;0,3990;1;The Righteous One;The Orwells;
0,004920000000000;0,519;282659;0,7930;0,930000000000000;10;0,2350;-9,830;0;0,0777;164032,00;4;0,2220;1;The New International Sound;GENER8ION;
0,384000000000000;0,478;281774;0,6000;0,808000000000000;5;0,0987;-11025,000;0;0,0356;143,98;4;0,0635;1;Like Lust;MOVEMENT;
0,009780000000000;0,706;362413;0,6430;0,009550000000000;2;0,1030;-9357,000;0;0,0859;160026,00;4;0,8080;1;Rhythm of Devotion;Sisyphus;
0,062100000000000;0,736;190440;0,5390;0,031200000000000;1;0,1200;-8316,000;1;0,0936;147,73;4;0,7610;1;Zion Gate Dub;King Tubby;
0,081000000000000;0,651;253587;0,7700;0,000065400000000;0;0,1140;-8,080;0;0,0274;112923,00;4;0,7380;1;Enjoy The Silence - Remastered Version Original;Depeche Mode;
0,026900000000000;0,869;270520;0,6580;0,299000000000000;8;0,1150;-5025,000;1;0,0360;109998,00;4;0,2440;1;Fried Neck Bones And Some Home Fries - Dan The Automator Remix;Willie Bobo;
0,428000000000000;0,624;238427;0,8520;0,656000000000000;1;0,1140;-10184,000;1;0,1530;135223,00;4;0,5170;1;Archangel;Burial;
0,699000000000000;0,386;328966;0,5090;0,872000000000000;2;0,1310;-12745,000;0;0,0340;129982,00;4;0,2540;1;Lone Wolf and Cub (feat, Herbie Hancock;Flying Lotus Miguel Atwood-Ferguson & Mono/poly) Thundercat;
0,220000000000000;0,234;207186;0,7470;0,000176000000000;11;0,1570;-3332,000;0;0,0577;81805,00;4;0,3650;1;Skyscraper;Elephant;
0,516000000000000;0,525;216520;0,7970;0,000005000000000;1;0,1520;-11168,000;0;0,0656;100518,00;4;0,7690;1;I Want You - Single Version;Marvin Gaye;
0,005640000000000;0,521;208613;0,8880;0,022600000000000;8;0,0633;-5197,000;1;0,0357;81971,00;4;0,2640;1;The New International Sound;Pt, 2 (feat, M,I,A,) GENER8ION;
0,504000000000000;0,719;181459;0,6970;0,000000000000000;2;0,2950;-5647,000;1;0,3100;117123,00;4;0,6680;1;Suede (feat, Anderson Paak & Knxwledge);NxWorries;
0,825000000000000;0,722;196507;0,6050;0,017800000000000;5;0,2480;-6,070;1;0,1530;165998,00;4;0,6900;1;Bam Bam;Sister Nancy;
0,045300000000000;0,806;218280;0,6960;0,000005710000000;11;0,0785;-5109,000;1;0,0502;127023,00;4;0,1310;1;Alright;Logic;
0,259000000000000;0,763;156484;0,4910;0,902000000000000;9;0,1400;-8587,000;0;0,0316;93024,00;4;0,4750;1;Rainy Streets;Blue In Green;
0,004030000000000;0,736;168451;0,6800;0,000005490000000;9;0,1160;-6438,000;1;0,3420;149902,00;4;0,6010;1;Hazelton Trump;OB OBrien;
0,014100000000000;0,651;256667;0,8240;0,000006020000000;0;0,1290;-9368,000;1;0,0617;141226,00;4;0,7310;1;Free Stress Test;Professor Murder;
0,127000000000000;0,479;278147;0,6090;0,000000000000000;11;0,0815;-8678,000;0;0,2360;107699,00;5;0,5220;1;I'm Ya Dogg;Snoop Dogg;
0,379000000000000;0,535;293213;0,3740;0,046400000000000;9;0,0914;-8,830;1;0,0317;121,93;3;0,3390;1;Hot Dreams;Timber Timbre;
0,086100000000000;0,356;242253;0,5670;0,000000000000000;0;0,1370;-7011,000;0;0,0798;135553,00;5;0,1160;1;The Hills;The Weeknd;
0,260000000000000;0,753;200213;0,9000;0,000102000000000;11;0,1650;-1866,000;0;0,0322;119,72;4;0,9670;1;When They Fight;They Fight Generationals;
0,032000000000000;0,694;273949;0,7890;0,001290000000000;4;0,1270;-5201,000;0;0,0378;109014,00;4;0,5490;1;The River;Son Little;
0,035600000000000;0,483;229893;0,8040;0,000001600000000;8;0,0736;-3452,000;1;0,0501;73048,00;4;0,8030;1;Rill Rill;Sleigh Bells;
0,045300000000000;0,878;372096;0,4300;0,751000000000000;11;0,1010;-8445,000;0;0,0658;119999,00;4;0,1380;1;Awake;SantÇ;
0,190000000000000;0,703;228040;0,4120;0,000005260000000;6;0,2210;-9827,000;0;0,0288;152219,00;4;0,8150;1;Johnny Was;Bob Marley & The Wailers;
0,407000000000000;0,688;192040;0,4880;0,000000000000000;11;0,4300;-14195,000;0;0,3570;69,77;4;0,7080;1;Monster Mash;Bobby Boris Pickett;
0,153000000000000;0,725;230400;0,9180;0,032800000000000;10;0,1130;-4912,000;0;0,0676;125009,00;4;0,1910;1;Feel The Volume;Jauz;
0,321000000000000;0,749;308947;0,4220;0,155000000000000;1;0,1100;-11004,000;0;0,0733;98,82;4;0,5870;1;Water Me (feat, Leon Ware);Theophilus London;
0,000790000000000;0,771;248991;0,2480;0,100000000000000;5;0,3410;-20815,000;0;0,0802;139937,00;4;0,2810;1;Kathy Lee;Jessy Lanza;
0,025900000000000;0,690;225533;0,5480;0,002430000000000;10;0,1060;-9587,000;0;0,3520;121509,00;4;0,6930;1;Love Buzz;Shocking Blue;
0,058000000000000;0,648;201848;0,8870;0,000000000000000;1;0,0382;-4536,000;0;0,1880;102128,00;4;0,4640;1;Beautiful Life (feat, Action Bronson & Joey Bada$$);Statik Selektah;
0,049800000000000;0,403;274480;0,7420;0,000000000000000;11;0,4180;-5889,000;0;0,3380;90336,00;4;0,7340;1;Auditorium;Mos Def;
0,118000000000000;0,704;288347;0,8940;0,000115000000000;6;0,3860;-7415,000;1;0,2430;98946,00;4;0,4080;1;Frontier Psychiatrist;The Avalanches;
0,001890000000000;0,554;252140;0,7490;0,390000000000000;10;0,1240;-7365,000;1;0,0266;168045,00;4;0,8240;1;Had Ten Dollaz;Cherry Glazerr;
0,017400000000000;0,446;241800;0,7520;0,000000000000000;6;0,1280;-6088,000;1;0,3680;96318,00;4;0,5850;1;Sometimes;Heems;
0,124000000000000;0,612;265133;0,6280;0,850000000000000;1;0,2310;-7,820;1;0,0447;172176,00;4;0,3730;1;VHS Sex;Com Truise;
0,008380000000000;0,587;235440;0,8660;0,000035500000000;9;0,1500;-6444,000;1;0,0816;107986,00;3;0,4200;1;Ambling Alp;Yeasayer;
0,429000000000000;0,551;141493;0,9520;0,000686000000000;7;0,0721;-4886,000;1;0,0944;136958,00;4;0,6280;1;All Day And All Of The Night;The Kinks;
0,419000000000000;0,331;174067;0,9570;0,000000000000000;7;0,1020;-6101,000;0;0,0504;143299,00;4;0,5610;1;Strychnine;The Sonics;
0,106000000000000;0,912;194040;0,3170;0,000208000000000;6;0,0723;-12719,000;0;0,0378;99346,00;4;0,9490;1;Who Is He (And What Is He to You?);Bill Withers;
0,021100000000000;0,697;236456;0,9050;0,893000000000000;6;0,1190;-7787,000;0;0,0339;119977,00;4;0,3110;1;Acamar;Frankey;
0,007990000000000;0,883;382015;0,3330;0,804000000000000;5;0,2570;-17848,000;0;0,0530;121099,00;4;0,9640;1;It Looks Like Love;Goody Goody;
0,002360000000000;0,733;232375;0,8700;0,001020000000000;0;0,3270;-6199,000;1;0,0624;118449,00;4;0,6570;1;Freak Connection - Edit;Cerrone;
0,060200000000000;0,803;337293;0,5790;0,000627000000000;10;0,2260;-11156,000;0;0,0590;108567,00;4;0,7260;1;I'll Be Good - 12 Mix;Rene & Angela;
0,219000000000000;0,698;223191;0,5150;0,000000000000000;4;0,1240;-13029,000;1;0,0605;85023,00;4;0,7120;1;Here I Come (Broader Than Broadway);Barrington Levy;
0,013800000000000;0,677;144280;0,9050;0,000000000000000;6;0,2190;-4597,000;1;0,0721;89988,00;4;0,7420;1;Swords;M,I,A,;
0,016900000000000;0,648;197800;0,8620;0,000000000000000;1;0,0937;-4527,000;0;0,0777;127857,00;4;0,1760;1;Hands On The Wheel;ScHoolboy Q;
0,315000000000000;0,650;190734;0,4480;0,000000000000000;5;0,0931;-9979,000;1;0,0947;85045,00;4;0,1930;1;Kush High;Eighty4 Fly;
0,518000000000000;0,672;248372;0,5270;0,260000000000000;9;0,0946;-12702,000;0;0,1110;87996,00;4;0,3560;1;MÇtele;Buscabulla;
0,056700000000000;0,838;194828;0,5370;0,799000000000000;8;0,0991;-11689,000;1;0,1160;121986,00;4;0,3570;1;What I Might Do;Ben Pearce;
0,009090000000000;0,646;279200;0,6210;0,000124000000000;0;0,2490;-11358,000;1;0,0747;90986,00;4;0,4080;1;World Restart;Kindness;
0,044500000000000;0,808;237853;0,6870;0,300000000000000;9;0,0933;-8668,000;1;0,0397;109953,00;4;0,4580;1;Swingin' Party;Kindness;
0,119000000000000;0,716;263817;0,6470;0,000013800000000;1;0,1210;-4008,000;1;0,0345;131,04;4;0,1590;1;Antidote;Travis Scott;
0,011100000000000;0,846;233387;0,5010;0,002570000000000;11;0,0883;-6076,000;1;0,0334;118001,00;4;0,8250;1;Pieces;Tanlines;
0,011500000000000;0,820;349720;0,6160;0,445000000000000;4;0,0820;-8427,000;0;0,0361;127,86;4;0,9720;1;Let's Lovedance Tonight - Danny Krivit Re-edit - Dk Re-Edit;Gary's Gang;
0,136000000000000;0,185;205858;0,8900;0,000000000000000;2;0,7770;-4182,000;1;0,0524;163315,00;4;0,3220;1;I'm a Dildo;No Parents;
0,003280000000000;0,562;238457;0,8010;0,000000000000000;11;0,6050;-3069,000;0;0,2670;169988,00;4;0,6340;1;Do It (High School Dropout);Tayyib Ali;
0,376000000000000;0,565;217648;0,8600;0,000121000000000;11;0,1190;-5449,000;1;0,0285;95019,00;4;0,7820;1;Cadillac Girl;Only Real;
0,196000000000000;0,464;199053;0,7720;0,008800000000000;2;0,0716;-5046,000;0;0,0397;107651,00;4;0,6270;1;Today;Tom Scott;
0,248000000000000;0,576;235187;0,6020;0,000609000000000;0;0,1440;-6591,000;0;0,3150;141345,00;4;0,5700;1;The Buzz (feat, Big K,R,I,T,;Mataya & Young Tapz) - Bonus Track Hermitude;
0,068600000000000;0,388;220467;0,5980;0,000000000000000;4;0,6570;-9485,000;0;0,0296;154,78;4;0,6410;1;I Choose You;Willie Hutch;
